keys,en,es
PAUSE,paused,pausa
MUSIC,"music by 
Jesse Gallagher
(Maestro Tlakaele)
","musica por
Jesse Gallagher
(Maestro Tlakaele)
"
SOUND,"sound effects by 
EminYILDIRIM on 
freesound.org","efectos de sonido por
EminYILDIRIM en
freesound.org"
START,start,iniciar
GODOT,"made with godot engine
by Juan Linietsky,
Ariel Manzur
and contributors","hecho con godot engine,
por Juan Linietsky,
Ariel Manzur
y contribuidores"
ME,"created by 
Andres David Calderón","creado por  
Andres David Calderón"
PLAYTEST,"Laura Stephany Rivera Jimenez 
playtester","Laura Stephany Rivera Jimenez
playtester"
WAIT,please wait..,un segundo..
THANKAD,"thank you for seeing this ad, wanna go to next level?","gracias por ver este anuncio, ¿quieres continuar al siguiente nivel?"
SETS,settings,ajustes
AD,ads,anuncios